	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
3677	0.1	10.0	RAF1	17.0	12.0	5.0	3.321	4.5360000000000005	0.0	0.0	0.028999999999999998	0.16699999999999998	1.886	3.105	3.321	3.321	1.7608695652173916	0.0	0.0	0.0	0.008732309545317675	0.028999999999999998	0.015376458112407213	0.5679012345679012	1.886	1.886
3739	0.1	10.0	SMAD3	22.0	18.0	4.0	0.9440000000000001	0.22899999999999998	0.0	0.0	3.641	5.38	3.4360000000000004	4.031000000000001	0.9440000000000001	0.2592694314748695	0.2747380675203725	0.0	0.0	0.0	3.641	3.641	1.059662398137369	3.4360000000000004	3.4360000000000004	0.9436967865970888
3758	0.1	10.0	SRC	65.0	55.0	10.0	7.114	17.147000000000002	0.0	0.0	0.049	0.215	7.5120000000000005	17.7	7.114	7.114	0.9470181043663471	0.0	0.0	0.0	0.006887826820354231	0.049	0.006522896698615549	1.0559460219285914	7.5120000000000005	7.5120000000000005
3811	0.1	10.0	TNFRSF1A	18.0	17.0	1.0	0.857	0.35	0.0	0.0	5.167000000000001	5.145	6.444	5.377000000000001	0.857	0.16586026707954327	0.132991930477964	0.0	0.0	0.0	5.167000000000001	5.167000000000001	0.8018311607697083	6.444	6.444	1.247145345461583
3813	0.1	10.0	TP53	22.0	21.0	1.0	0.857	0.35	0.0	0.0	5.857	6.77	4.619	4.825	0.857	0.14632064196687725	0.1855379952370643	0.0	0.0	0.0	5.857	5.857	1.2680233816843474	4.619	4.619	0.7886289909509987
3815	0.1	10.0	TRAF2	22.0	21.0	1.0	10.929	10.074	0.0	0.0	0.0	0.0	11.6	10.052	10.929	10.929	0.9421551724137932	0.0	0.0	0.0	0.0	0.0	0.0	1.061396285113002	11.6	11.6
3869	0.1	15.0	ABL1	23.0	0.0	23.0	0.991	0.095	0.0	0.0	0.032	0.175	0.96	0.195	0.991	0.991	0.991	0.0	0.0	0.0	0.032	0.032	0.032	0.96	0.96	0.96
3881	0.1	15.0	ACTB	22.0	0.0	22.0	0.992	0.08800000000000001	0.0	0.0	0.043	0.204	0.948	0.222	0.992	0.992	0.992	0.0	0.0	0.0	0.043	0.043	0.043	0.948	0.948	0.948
3899	0.1	15.0	AKT1	30.0	1.0	29.0	0.9940000000000001	0.075	0.0	0.0	0.013999999999999999	0.11699999999999999	0.9790000000000001	0.14300000000000002	0.9940000000000001	0.9940000000000001	0.9940000000000001	0.0	0.0	0.0	0.013999999999999999	0.013999999999999999	0.013999999999999999	0.9790000000000001	0.9790000000000001	0.9790000000000001
3923	0.1	15.0	ARRB2	21.0	6.0	15.0	1.653	1.709	0.0	0.0	0.055999999999999994	0.23	1.3259999999999998	1.3880000000000001	1.653	1.653	1.2466063348416292	0.0	0.0	0.0	0.0338777979431337	0.055999999999999994	0.04223227752639517	0.8021778584392015	1.3259999999999998	1.3259999999999998
4004	0.1	15.0	CAV1	30.0	2.0	28.0	1.021	0.184	0.0	0.0	0.013000000000000001	0.114	1.0	0.19899999999999998	1.021	1.021	1.021	0.0	0.0	0.0	0.012732615083251714	0.013000000000000001	0.013000000000000001	0.9794319294809012	1.0	1.0
4088	0.1	15.0	CLTC	24.0	7.0	17.0	1.124	0.897	0.0	0.0	0.038	0.191	1.101	0.976	1.124	1.124	1.0208900999091737	0.0	0.0	0.0	0.033807829181494664	0.038	0.03451407811080836	0.9795373665480426	1.101	1.101
4098	0.1	15.0	CREBBP	20.0	4.0	16.0	0.9890000000000001	0.107	0.0	0.0	0.22399999999999998	0.621	1.082	0.35	0.9890000000000001	0.9890000000000001	0.9140480591497226	0.0	0.0	0.0	0.22399999999999998	0.22399999999999998	0.20702402957486132	1.082	1.082	1.082
4170	0.1	15.0	EGF	22.0	5.0	17.0	1.244	0.99	0.0	0.0	0.057	0.23199999999999998	1.136	0.92	1.244	1.244	1.0950704225352113	0.0	0.0	0.0	0.04581993569131833	0.057	0.05017605633802818	0.9131832797427653	1.136	1.136
4195	0.1	15.0	ERBB2	18.0	4.0	14.0	1.11	0.61	0.0	0.0	0.023	0.149	1.17	0.787	1.11	1.11	0.9487179487179488	0.0	0.0	0.0	0.020720720720720717	0.023	0.019658119658119658	1.054054054054054	1.17	1.17
4233	0.1	15.0	FLNC	17.0	6.0	11.0	1.463	1.327	0.122	0.327	0.237	0.841	1.013	0.716	1.463	1.463	1.4442250740375129	0.0833902939166097	0.122	0.12043435340572554	0.16199589883800408	0.237	0.23395853899308985	0.692412850307587	1.013	1.013
4240	0.1	15.0	FYN	16.0	10.0	6.0	1.614	2.025	0.182	0.575	0.762	1.797	2.3569999999999998	2.75	1.614	1.614	0.6847687738650827	0.1127633209417596	0.182	0.07721680101824352	0.4721189591078066	0.762	0.3232923207467119	1.4603469640644362	2.3569999999999998	2.3569999999999998
4290	0.1	15.0	HCK	16.0	8.0	8.0	2.17	2.6439999999999997	0.0	0.0	0.045	0.20800000000000002	2.364	2.8689999999999998	2.17	2.17	0.9179357021996616	0.0	0.0	0.0	0.02073732718894009	0.045	0.01903553299492386	1.0894009216589862	2.364	2.364
4296	0.1	15.0	HGS	23.0	9.0	14.0	1.8869999999999998	2.537	0.0	0.0	0.013999999999999999	0.11699999999999999	1.528	2.048	1.8869999999999998	1.8869999999999998	1.2349476439790577	0.0	0.0	0.0	0.007419183889772125	0.013999999999999999	0.009162303664921463	0.8097509273979863	1.528	1.528
4302	0.1	15.0	HSP90AA1	25.0	5.0	20.0	1.085	0.539	0.032	0.17600000000000002	0.198	0.695	1.045	0.621	1.085	1.085	1.0382775119617225	0.029493087557603687	0.032	0.030622009569377995	0.18248847926267284	0.198	0.18947368421052635	0.9631336405529952	1.045	1.045
4398	0.1	15.0	LCK	19.0	13.0	6.0	1.955	3.1830000000000003	0.091	0.287	0.133	0.34	2.4330000000000003	3.7569999999999997	1.955	1.955	0.8035347307850391	0.046547314578005115	0.091	0.03740238388820386	0.0680306905370844	0.133	0.054665022605836416	1.2445012787723784	2.4330000000000003	2.4330000000000003
4455	0.1	15.0	MDM2	17.0	10.0	7.0	1.295	1.4709999999999999	0.091	0.41700000000000004	0.278	0.6779999999999999	1.87	2.373	1.295	1.295	0.6925133689839571	0.07027027027027027	0.091	0.048663101604278065	0.2146718146718147	0.278	0.1486631016042781	1.4440154440154442	1.87	1.87
4465	0.1	15.0	MYC	20.0	13.0	7.0	0.97	0.171	0.0	0.0	1.4569999999999999	2.6919999999999997	2.391	2.633	0.97	0.6657515442690459	0.4056879966541196	0.0	0.0	0.0	1.4569999999999999	1.4569999999999999	0.6093684650773735	2.391	2.391	1.6410432395332877
4475	0.1	15.0	NEDD4	20.0	15.0	5.0	3.2689999999999997	4.752	0.385	0.7879999999999999	0.31	0.7	2.5860000000000003	4.173	3.2689999999999997	3.2689999999999997	1.2641144624903329	0.1177730192719486	0.385	0.14887857695282292	0.0948302233098807	0.31	0.11987625676720805	0.7910676047721015	2.5860000000000003	2.5860000000000003
4605	0.1	15.0	PRKCD	23.0	18.0	5.0	2.675	5.111000000000001	0.0	0.0	0.0	0.0	2.5580000000000003	4.948	2.675	2.675	1.04573885848319	0.0	0.0	0.0	0.0	0.0	0.0	0.9562616822429908	2.5580000000000003	2.5580000000000003
4627	0.1	15.0	PTPN11	19.0	15.0	4.0	0.966	0.182	0.0	0.0	2.3169999999999997	3.997	2.415	2.659	0.966	0.4169184290030211	0.4	0.0	0.0	0.0	2.3169999999999997	2.3169999999999997	0.9594202898550726	2.415	2.415	1.0422960725075527
4644	0.1	15.0	RAF1	17.0	12.0	5.0	2.1430000000000002	3.42	0.0	0.0	0.073	0.26	2.512	3.9389999999999996	2.1430000000000002	2.1430000000000002	0.8531050955414012	0.0	0.0	0.0	0.03406439570695287	0.073	0.029060509554140124	1.1721885207652825	2.512	2.512
4706	0.1	15.0	SMAD3	22.0	18.0	4.0	0.96	0.196	0.0	0.0	4.342	5.497999999999999	4.237	4.504	0.96	0.22109626900046064	0.2265754071276847	0.0	0.0	0.0	4.342	4.342	1.0247816851545903	4.237	4.237	0.9758175955780748
4725	0.1	15.0	SRC	65.0	55.0	10.0	6.8	16.745	0.0	0.0	0.044000000000000004	0.205	4.912	14.113	6.8	6.8	1.3843648208469057	0.0	0.0	0.0	0.006470588235294118	0.044000000000000004	0.008957654723127035	0.7223529411764706	4.912	4.912
4778	0.1	15.0	TNFRSF1A	18.0	17.0	1.0	0.8	0.4	0.0	0.0	6.696000000000001	5.729	5.391	4.716	0.8	0.11947431302270012	0.1483954739380449	0.0	0.0	0.0	6.696000000000001	6.696000000000001	1.2420701168614356	5.391	5.391	0.8051075268817205
4780	0.1	15.0	TP53	22.0	21.0	1.0	0.75	0.433	0.0	0.0	8.045	5.148	10.182	5.532	0.75	0.09322560596643878	0.07365939893930465	0.0	0.0	0.0	8.045	8.045	0.7901198192889413	10.182	10.182	1.265630826600373
4782	0.1	15.0	TRAF2	22.0	21.0	1.0	7.582999999999999	9.491	0.0	0.0	0.0	0.0	8.375	9.783999999999999	7.582999999999999	7.582999999999999	0.9054328358208956	0.0	0.0	0.0	0.0	0.0	0.0	1.10444415139127	8.375	8.375
4836	0.1	20.0	ABL1	23.0	0.0	23.0	0.992	0.08800000000000001	0.0	0.0	0.054000000000000006	0.22699999999999998	0.938	0.24100000000000002	0.992	0.992	0.992	0.0	0.0	0.0	0.054000000000000006	0.054000000000000006	0.054000000000000006	0.938	0.938	0.938
4848	0.1	20.0	ACTB	22.0	0.0	22.0	0.991	0.094	0.0	0.0	0.07200000000000001	0.259	0.919	0.273	0.991	0.991	0.991	0.0	0.0	0.0	0.07200000000000001	0.07200000000000001	0.07200000000000001	0.919	0.919	0.919
4866	0.1	20.0	AKT1	30.0	1.0	29.0	0.9940000000000001	0.076	0.0	0.0	0.013999999999999999	0.11800000000000001	0.9790000000000001	0.14400000000000002	0.9940000000000001	0.9940000000000001	0.9940000000000001	0.0	0.0	0.0	0.013999999999999999	0.013999999999999999	0.013999999999999999	0.9790000000000001	0.9790000000000001	0.9790000000000001
4890	0.1	20.0	ARRB2	21.0	6.0	15.0	1.52	1.5519999999999998	0.0	0.0	0.096	0.295	1.133	1.138	1.52	1.52	1.3415710503089144	0.0	0.0	0.0	0.06315789473684211	0.096	0.08473080317740513	0.7453947368421052	1.133	1.133
4971	0.1	20.0	CAV1	30.0	2.0	28.0	1.033	0.213	0.0	0.0	0.044000000000000004	0.205	0.987	0.29600000000000004	1.033	1.033	1.033	0.0	0.0	0.0	0.042594385285575985	0.044000000000000004	0.044000000000000004	0.9554695062923524	0.987	0.987
5055	0.1	20.0	CLTC	24.0	7.0	17.0	1.296	1.3259999999999998	0.0	0.0	0.0	0.0	1.261	1.2570000000000001	1.296	1.296	1.027755749405234	0.0	0.0	0.0	0.0	0.0	0.0	0.9729938271604938	1.261	1.261
5065	0.1	20.0	CREBBP	20.0	4.0	16.0	0.9890000000000001	0.10300000000000001	0.0	0.0	0.237	0.629	1.075	0.366	0.9890000000000001	0.9890000000000001	0.92	0.0	0.0	0.0	0.237	0.237	0.22046511627906976	1.075	1.075	1.075
5137	0.1	20.0	EGF	22.0	5.0	17.0	1.2919999999999998	1.064	0.0	0.0	0.035	0.185	1.133	0.857	1.2919999999999998	1.2919999999999998	1.1403353927625772	0.0	0.0	0.0	0.027089783281733747	0.035	0.030891438658428957	0.8769349845201239	1.133	1.133
5162	0.1	20.0	ERBB2	18.0	4.0	14.0	1.286	0.912	0.0	0.0	0.013000000000000001	0.114	1.092	0.611	1.286	1.286	1.1776556776556777	0.0	0.0	0.0	0.010108864696734058	0.013000000000000001	0.011904761904761904	0.8491446345256609	1.092	1.092
5200	0.1	20.0	FLNC	17.0	6.0	11.0	1.484	1.335	0.125	0.331	0.125	0.331	1.278	1.145	1.484	1.484	1.1611893583724568	0.08423180592991912	0.125	0.09780907668231613	0.08423180592991912	0.125	0.09780907668231613	0.8611859838274933	1.278	1.278
5207	0.1	20.0	FYN	16.0	10.0	6.0	1.723	2.17	0.213	0.617	0.579	0.907	3.0	3.195	1.723	1.723	0.5743333333333334	0.1236215902495647	0.213	0.071	0.33604178757980263	0.579	0.193	1.7411491584445733	3.0	3.0
5257	0.1	20.0	HCK	16.0	8.0	8.0	1.361	1.619	0.0	0.0	0.021	0.14300000000000002	1.6880000000000002	2.162	1.361	1.361	0.8062796208530806	0.0	0.0	0.0	0.015429831006612788	0.021	0.012440758293838864	1.2402645113886848	1.6880000000000002	1.6880000000000002
5263	0.1	20.0	HGS	23.0	9.0	14.0	1.419	1.81	0.0	0.0	0.033	0.18	1.483	2.021	1.419	1.419	0.9568442346594742	0.0	0.0	0.0	0.02325581395348837	0.033	0.022252191503708697	1.0451021846370685	1.483	1.483
5269	0.1	20.0	HSP90AA1	25.0	5.0	20.0	1.093	0.563	0.035	0.183	0.179	0.5	0.983	0.653	1.093	1.093	1.093	0.032021957913998166	0.035	0.035	0.1637694419030192	0.179	0.179	0.8993595608417201	0.983	0.983
5365	0.1	20.0	LCK	19.0	13.0	6.0	3.235	4.466	0.20600000000000002	0.40399999999999997	0.171	0.377	2.8569999999999998	4.162	3.235	3.235	1.1323066153307664	0.06367851622874808	0.20600000000000002	0.072103605180259	0.052859350850077286	0.171	0.059852992649632474	0.8831530139103556	2.8569999999999998	2.8569999999999998
5422	0.1	20.0	MDM2	17.0	10.0	7.0	1.574	1.965	0.17	0.5579999999999999	0.312	1.4240000000000002	1.219	1.2429999999999999	1.574	1.574	1.291222313371616	0.10800508259212198	0.17	0.1394585726004922	0.1982210927573062	0.312	0.2559474979491386	0.7744599745870394	1.219	1.219
5432	0.1	20.0	MYC	20.0	13.0	7.0	0.973	0.162	0.0	0.0	0.8029999999999999	2.133	1.754	2.062	0.973	0.973	0.5547320410490307	0.0	0.0	0.0	0.8029999999999999	0.8029999999999999	0.4578107183580388	1.754	1.754	1.754
5442	0.1	20.0	NEDD4	20.0	15.0	5.0	4.452	5.47	0.581	0.9079999999999999	0.564	0.841	3.641	5.1370000000000005	4.452	4.452	1.2227410052183465	0.13050314465408805	0.581	0.1595715462784949	0.12668463611859834	0.564	0.15490249931337546	0.8178346810422282	3.641	3.641
5572	0.1	20.0	PRKCD	23.0	18.0	5.0	2.031	4.127	0.0	0.0	0.0	0.0	2.1	4.253	2.031	2.031	0.9671428571428572	0.0	0.0	0.0	0.0	0.0	0.0	1.03397341211226	2.1	2.1
5594	0.1	20.0	PTPN11	19.0	15.0	4.0	0.9640000000000001	0.18600000000000003	0.0	0.0	1.6130000000000002	3.21	2.516	3.12	0.9640000000000001	0.5976441413515189	0.383147853736089	0.0	0.0	0.0	1.6130000000000002	1.6130000000000002	0.6410969793322734	2.516	2.516	1.5598264104153752
5611	0.1	20.0	RAF1	17.0	12.0	5.0	2.955	4.269	0.0	0.0	0.026000000000000002	0.158	2.641	3.997	2.955	2.955	1.1188943581976525	0.0	0.0	0.0	0.008798646362098138	0.026000000000000002	0.009844755774327906	0.8937394247038917	2.641	2.641
5673	0.1	20.0	SMAD3	22.0	18.0	4.0	0.96	0.196	0.0	0.0	3.6060000000000003	5.499	3.03	3.589	0.96	0.26622296173044924	0.31683168316831684	0.0	0.0	0.0	3.6060000000000003	3.6060000000000003	1.19009900990099	3.03	3.03	0.8402662229617305
5692	0.1	20.0	SRC	65.0	55.0	10.0	3.927	12.267999999999999	0.0	0.0	0.042	0.2	6.944	16.992	3.927	3.927	0.5655241935483871	0.0	0.0	0.0	0.010695187165775402	0.042	0.006048387096774193	1.768270944741533	6.944	6.944
5745	0.1	20.0	TNFRSF1A	18.0	17.0	1.0	6.5329999999999995	6.053999999999999	1.867	1.996	2.4	1.96	8.133	5.965	3.4991965720407068	2.7220833333333334	0.8032706258453216	0.28577988672891474	0.7779166666666667	0.2295585884667405	0.36736568192254704	1.2854847348687737	0.2950940612320177	1.2449104546150311	4.356186395286556	3.38875
5747	0.1	20.0	TP53	22.0	21.0	1.0	0.75	0.433	0.0	0.0	12.0	5.117	7.091	4.1	0.75	0.0625	0.10576787477083628	0.0	0.0	0.0	12.0	12.0	1.6922859963333805	7.091	7.091	0.5909166666666666
5749	0.1	20.0	TRAF2	22.0	21.0	1.0	10.9	10.104	0.0	0.0	0.0	0.0	10.353	10.041	10.9	10.9	1.052834927074278	0.0	0.0	0.0	0.0	0.0	0.0	0.9498165137614678	10.353	10.353
5803	0.1	25.0	ABL1	23.0	0.0	23.0	0.991	0.095	0.0	0.0	0.0	0.0	0.991	0.096	0.991	0.991	0.991	0.0	0.0	0.0	0.0	0.0	0.0	0.991	0.991	0.991
5815	0.1	25.0	ACTB	22.0	0.0	22.0	0.991	0.096	0.0	0.0	0.018000000000000002	0.134	0.973	0.163	0.991	0.991	0.991	0.0	0.0	0.0	0.018000000000000002	0.018000000000000002	0.018000000000000002	0.973	0.973	0.973
5833	0.1	25.0	AKT1	30.0	1.0	29.0	0.993	0.08199999999999999	0.0	0.0	0.018000000000000002	0.134	0.975	0.155	0.993	0.993	0.993	0.0	0.0	0.0	0.018000000000000002	0.018000000000000002	0.018000000000000002	0.975	0.975	0.975
5857	0.1	25.0	ARRB2	21.0	6.0	15.0	1.3430000000000002	1.297	0.0	0.0	0.012	0.11	1.16	0.9620000000000001	1.3430000000000002	1.3430000000000002	1.1577586206896553	0.0	0.0	0.0	0.008935219657483246	0.012	0.010344827586206898	0.8637379002233805	1.16	1.16
5938	0.1	25.0	CAV1	30.0	2.0	28.0	1.015	0.174	0.0	0.0	0.013000000000000001	0.114	1.0070000000000001	0.214	1.015	1.015	1.0079443892750746	0.0	0.0	0.0	0.012807881773399015	0.013000000000000001	0.01290963257199603	0.9921182266009853	1.0070000000000001	1.0070000000000001
6022	0.1	25.0	CLTC	24.0	7.0	17.0	1.15	0.971	0.0	0.0	0.0	0.0	1.06	0.665	1.15	1.15	1.0849056603773584	0.0	0.0	0.0	0.0	0.0	0.0	0.9217391304347828	1.06	1.06
6032	0.1	25.0	CREBBP	20.0	4.0	16.0	0.988	0.10800000000000001	0.0	0.0	0.177	0.5589999999999999	1.062	0.317	0.988	0.988	0.9303201506591336	0.0	0.0	0.0	0.177	0.177	0.16666666666666666	1.062	1.062	1.062
6104	0.1	25.0	EGF	22.0	5.0	17.0	1.179	0.856	0.0	0.0	0.019	0.136	1.047	0.573	1.179	1.179	1.1260744985673354	0.0	0.0	0.0	0.016115351993214587	0.019	0.018147086914995225	0.8880407124681933	1.047	1.047
6129	0.1	25.0	ERBB2	18.0	4.0	14.0	1.253	0.8640000000000001	0.0	0.0	0.028999999999999998	0.16899999999999998	1.255	0.9259999999999999	1.253	1.253	0.998406374501992	0.0	0.0	0.0	0.023144453312051082	0.028999999999999998	0.02310756972111554	1.0015961691939346	1.255	1.255
6167	0.1	25.0	FLNC	17.0	6.0	11.0	1.5	1.35	0.129	0.335	0.021	0.14400000000000002	1.064	0.598	1.5	1.5	1.4097744360902256	0.08600000000000001	0.129	0.1212406015037594	0.013999999999999999	0.021	0.01973684210526316	0.7093333333333334	1.064	1.064
6174	0.1	25.0	FYN	16.0	10.0	6.0	2.476	2.889	0.429	0.821	0.37799999999999995	0.7829999999999999	2.2969999999999997	2.759	2.476	2.476	1.0779277318241185	0.1732633279483037	0.429	0.1867653461036134	0.15266558966074315	0.37799999999999995	0.1645624727905964	0.9277059773828756	2.2969999999999997	2.2969999999999997
6224	0.1	25.0	HCK	16.0	8.0	8.0	1.891	2.37	0.0	0.0	0.018000000000000002	0.131	1.579	2.0	1.891	1.891	1.1975934135528816	0.0	0.0	0.0	0.009518773135906928	0.018000000000000002	0.011399620012666244	0.8350079323109466	1.579	1.579
6230	0.1	25.0	HGS	23.0	9.0	14.0	1.4769999999999999	1.93	0.0	0.0	0.0	0.0	1.534	2.022	1.4769999999999999	1.4769999999999999	0.9628422425032594	0.0	0.0	0.0	0.0	0.0	0.0	1.038591740013541	1.534	1.534
6236	0.1	25.0	HSP90AA1	25.0	5.0	20.0	1.083	0.534	0.031	0.174	0.068	0.252	1.06	0.589	1.083	1.083	1.021698113207547	0.028624192059095107	0.031	0.029245283018867918	0.06278855032317637	0.068	0.06415094339622641	0.97876269621422	1.06	1.06
6332	0.1	25.0	LCK	19.0	13.0	6.0	2.97	4.26	0.182	0.386	0.135	0.342	2.459	3.775	2.97	2.97	1.2078080520536805	0.061279461279461274	0.182	0.07401382675884506	0.045454545454545456	0.135	0.05490036600244002	0.8279461279461279	2.459	2.459
6389	0.1	25.0	MDM2	17.0	10.0	7.0	2.171	2.656	0.34299999999999997	0.754	0.182	0.542	1.455	1.847	2.171	2.171	1.4920962199312713	0.1579917088899125	0.34299999999999997	0.2357388316151203	0.08383233532934133	0.182	0.12508591065292096	0.6701980654076464	1.455	1.455
6399	0.1	25.0	MYC	20.0	13.0	7.0	0.976	0.154	0.0	0.0	1.893	3.32	2.0709999999999997	2.017	0.976	0.5155837295298468	0.4712699179140512	0.0	0.0	0.0	1.893	1.893	0.91405118300338	2.0709999999999997	2.0709999999999997	1.0940306391970418
6409	0.1	25.0	NEDD4	20.0	15.0	5.0	3.034	4.552	0.345	0.755	0.424	0.78	3.091	4.68	3.034	3.034	0.9815593659010028	0.1137112722478576	0.345	0.11161436428340342	0.13974950560316415	0.424	0.13717243610482044	1.0187870797626897	3.091	3.091
6539	0.1	25.0	PRKCD	23.0	18.0	5.0	3.545	6.111000000000001	0.0	0.0	0.087	0.282	2.3480000000000003	4.842	3.545	3.545	1.509795570698467	0.0	0.0	0.0	0.02454160789844852	0.087	0.03705281090289608	0.6623413258110014	2.3480000000000003	2.3480000000000003
6561	0.1	25.0	PTPN11	19.0	15.0	4.0	0.958	0.2	0.0	0.0	2.5	3.407	3.964	4.013	0.958	0.3832	0.24167507568113014	0.0	0.0	0.0	2.5	2.5	0.6306760847628659	3.964	3.964	1.5856
6578	0.1	25.0	RAF1	17.0	12.0	5.0	1.913	3.12	0.0	0.0	0.037000000000000005	0.18899999999999997	1.3330000000000002	2.108	1.913	1.913	1.4351087771942987	0.0	0.0	0.0	0.01934134866701516	0.037000000000000005	0.0277569392348087	0.6968112911657083	1.3330000000000002	1.3330000000000002
6640	0.1	25.0	SMAD3	22.0	18.0	4.0	3.185	4.683	0.9259999999999999	1.942	0.833	1.8630000000000002	2.967	4.4910000000000005	3.185	3.185	1.073474890461746	0.2907378335949765	0.9259999999999999	0.3120997640714527	0.2615384615384615	0.833	0.2807549713515335	0.9315541601255888	2.967	2.967
6659	0.1	25.0	SRC	65.0	55.0	10.0	5.981	15.659	0.0	0.0	0.062	0.242	8.792	19.095	5.981	5.981	0.680277525022748	0.0	0.0	0.0	0.01036615950509948	0.062	0.007051865332120109	1.4699882962715265	8.792	8.792
6712	0.1	25.0	TNFRSF1A	18.0	17.0	1.0	5.7	5.9670000000000005	1.6	1.96	3.0	1.732	9.917	5.346	3.5625	1.9	0.5747705959463548	0.2807017543859649	0.5333333333333333	0.16133911465160836	0.5263157894736842	1.875	0.30251083997176564	1.7398245614035086	6.198124999999999	3.3056666666666668
6714	0.1	25.0	TP53	22.0	21.0	1.0	6.857	7.06	2.571	2.969	1.636	2.6719999999999997	4.727	6.297000000000001	2.6670556203811744	4.191320293398533	1.4506029193991958	0.3749453113606533	1.571515892420538	0.5438967632748043	0.2385883039229984	0.6363282769350447	0.3460968902052041	0.6893685285110107	1.838584208479191	2.8893643031784846
6716	0.1	25.0	TRAF2	22.0	21.0	1.0	8.182	9.693999999999999	0.0	0.0	0.0	0.0	11.818	10.062000000000001	8.182	8.182	0.6923337282112033	0.0	0.0	0.0	0.0	0.0	0.0	1.4443901246638962	11.818	11.818
6770	0.1	50.0	ABL1	23.0	0.0	23.0	0.992	0.092	0.0	0.0	0.021	0.142	0.973	0.163	0.992	0.992	0.992	0.0	0.0	0.0	0.021	0.021	0.021	0.973	0.973	0.973
6782	0.1	50.0	ACTB	22.0	0.0	22.0	0.991	0.095	0.0	0.0	0.0	0.0	0.991	0.092	0.991	0.991	0.991	0.0	0.0	0.0	0.0	0.0	0.0	0.991	0.991	0.991
6800	0.1	50.0	AKT1	30.0	1.0	29.0	0.9940000000000001	0.077	0.0	0.0	0.023	0.151	0.9690000000000001	0.17300000000000001	0.9940000000000001	0.9940000000000001	0.9940000000000001	0.0	0.0	0.0	0.023	0.023	0.023	0.9690000000000001	0.9690000000000001	0.9690000000000001
6824	0.1	50.0	ARRB2	21.0	6.0	15.0	1.194	0.997	0.0	0.0	0.0	0.0	1.209	1.033	1.194	1.194	0.9875930521091808	0.0	0.0	0.0	0.0	0.0	0.0	1.0125628140703518	1.209	1.209
6905	0.1	50.0	CAV1	30.0	2.0	28.0	1.047	0.24	0.0	0.0	0.013999999999999999	0.11699999999999999	1.028	0.263	1.047	1.047	1.0184824902723737	0.0	0.0	0.0	0.013371537726838587	0.013999999999999999	0.013618677042801557	0.9818529130850048	1.028	1.028
6989	0.1	50.0	CLTC	24.0	7.0	17.0	1.205	1.128	0.0	0.0	0.0	0.0	1.215	1.155	1.205	1.205	0.9917695473251028	0.0	0.0	0.0	0.0	0.0	0.0	1.008298755186722	1.215	1.215
6999	0.1	50.0	CREBBP	20.0	4.0	16.0	1.087	0.315	0.19399999999999998	0.5920000000000001	0.057999999999999996	0.336	1.0190000000000001	0.196	1.087	1.087	1.0667320902845927	0.1784728610855566	0.19399999999999998	0.19038272816486754	0.05335786568537259	0.057999999999999996	0.05691854759568205	0.937442502299908	1.0190000000000001	1.0190000000000001
7071	0.1	50.0	EGF	22.0	5.0	17.0	1.253	1.001	0.0	0.0	0.0	0.0	1.281	1.048	1.253	1.253	0.9781420765027322	0.0	0.0	0.0	0.0	0.0	0.0	1.0223463687150838	1.281	1.281
7096	0.1	50.0	ERBB2	18.0	4.0	14.0	1.1340000000000001	0.6579999999999999	0.0	0.0	0.0	0.0	1.274	0.9009999999999999	1.1340000000000001	1.1340000000000001	0.8901098901098901	0.0	0.0	0.0	0.0	0.0	0.0	1.1234567901234571	1.274	1.274
7134	0.1	50.0	FLNC	17.0	6.0	11.0	1.311	1.109	0.08199999999999999	0.27399999999999997	0.11800000000000001	0.322	1.456	1.3	1.311	1.311	0.9004120879120879	0.06254767353165523	0.08199999999999999	0.05631868131868133	0.09000762776506484	0.11800000000000001	0.08104395604395605	1.110602593440122	1.456	1.456
7141	0.1	50.0	FYN	16.0	10.0	6.0	1.158	1.136	0.053	0.32	0.5	0.866	2.725	3.049	1.158	1.158	0.42495412844036695	0.045768566493955096	0.053	0.019449541284403668	0.4317789291882557	0.5	0.18348623853211007	2.353195164075993	2.725	2.725
7191	0.1	50.0	HCK	16.0	8.0	8.0	1.7080000000000002	2.15	0.0	0.0	0.0	0.0	1.774	2.229	1.7080000000000002	1.7080000000000002	0.9627959413754228	0.0	0.0	0.0	0.0	0.0	0.0	1.0386416861826695	1.774	1.774
7197	0.1	50.0	HGS	23.0	9.0	14.0	1.534	2.022	0.0	0.0	0.0	0.0	1.845	2.481	1.534	1.534	0.8314363143631437	0.0	0.0	0.0	0.0	0.0	0.0	1.2027379400260756	1.845	1.845
7203	0.1	50.0	HSP90AA1	25.0	5.0	20.0	1.018	0.302	0.009000000000000001	0.095	0.054000000000000006	0.225	1.1520000000000001	0.684	1.018	1.018	0.8836805555555557	0.008840864440078585	0.009000000000000001	0.0078125	0.05304518664047151	0.054000000000000006	0.046875	1.1316306483300589	1.1520000000000001	1.1520000000000001
