	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
738	0.1	0.1	PRKCG	7.0	2.0	5.0	1.129	0.42100000000000004	0.0	0.0	0.0	0.0	1.12	0.431	1.129	1.129	1.008035714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.9920283436669621	1.12	1.12
740	0.1	0.1	PRKCI	10.0	9.0	1.0	4.444	4.086	0.0	0.0	0.0	0.0	5.846	3.997	4.444	4.444	0.7601778994184057	0.0	0.0	0.0	0.0	0.0	0.0	1.3154815481548154	5.846	5.846
741	0.1	0.1	PRKCQ	6.0	4.0	2.0	1.083	0.64	0.083	0.276	0.818	0.983	1.7730000000000001	1.041	1.083	1.083	0.61082910321489	0.07663896583564174	0.083	0.046813310772701636	0.7553093259464451	0.818	0.4613649182177101	1.6371191135734071	1.7730000000000001	1.7730000000000001
754	0.1	0.1	PTGER1	10.0	9.0	1.0	3.583	3.84	0.0	0.0	0.0	0.0	4.1	4.011	3.583	3.583	0.8739024390243904	0.0	0.0	0.0	0.0	0.0	0.0	1.1442924923248672	4.1	4.1
756	0.1	0.1	PTK2	6.0	1.0	5.0	0.973	0.162	0.0	0.0	0.0	0.0	0.9690000000000001	0.174	0.973	0.973	0.973	0.0	0.0	0.0	0.0	0.0	0.0	0.9690000000000001	0.9690000000000001	0.9690000000000001
757	0.1	0.1	PTK2B	6.0	5.0	1.0	4.375	1.6540000000000001	0.0	0.0	0.0	0.0	1.429	1.4980000000000002	4.375	4.375	3.0615815255423366	0.0	0.0	0.0	0.0	0.0	0.0	0.32662857142857143	1.429	1.429
760	0.1	0.1	PTPN6	9.0	6.0	3.0	0.909	0.287	0.0	0.0	1.038	1.4269999999999998	1.6540000000000001	0.998	0.909	0.8757225433526011	0.5495767835550182	0.0	0.0	0.0	1.038	1.038	0.6275695284159614	1.6540000000000001	1.6540000000000001	1.5934489402697494
762	0.1	0.1	PTPRC	10.0	9.0	1.0	0.833	0.373	0.0	0.0	3.45	2.559	3.1	1.921	0.833	0.2414492753623188	0.2687096774193548	0.0	0.0	0.0	3.45	3.45	1.1129032258064515	3.1	3.1	0.8985507246376812
788	0.1	0.1	RELA	10.0	7.0	3.0	1.294	1.446	0.0	0.0	0.111	0.314	2.407	2.739	1.294	1.294	0.5375986705442459	0.0	0.0	0.0	0.08578052550231839	0.111	0.04611549646863315	1.860123647604328	2.407	2.407
790	0.1	0.1	RET	7.0	4.0	3.0	1.421	1.139	0.0	0.0	0.16699999999999998	0.373	1.444	1.423	1.421	1.421	0.9840720221606648	0.0	0.0	0.0	0.1175228712174525	0.16699999999999998	0.11565096952908588	1.016185784658691	1.444	1.444
797	0.1	0.1	RIPK3	6.0	3.0	3.0	1.3	0.557	0.35	0.47700000000000004	0.462	0.6920000000000001	1.192	0.48200000000000004	1.3	1.3	1.0906040268456376	0.2692307692307692	0.35	0.2936241610738255	0.3553846153846154	0.462	0.3875838926174497	0.9169230769230768	1.192	1.192
805	0.1	0.1	RPS6KA3	6.0	5.0	1.0	2.75	1.639	0.625	0.484	0.9520000000000001	1.09	2.095	1.6880000000000002	2.75	2.75	1.3126491646778042	0.2272727272727273	0.625	0.29832935560859186	0.3461818181818181	0.9520000000000001	0.4544152744630071	0.7618181818181818	2.095	2.095
823	0.1	0.1	SFN	6.0	5.0	1.0	1.429	1.4980000000000002	0.0	0.0	0.0	0.0	2.3569999999999998	1.986	1.429	1.429	0.6062791684344505	0.0	0.0	0.0	0.0	0.0	0.0	1.6494051784464658	2.3569999999999998	2.3569999999999998
837	0.1	0.1	SMAD1	10.0	9.0	1.0	0.667	0.47100000000000003	0.0	0.0	2.562	3.082	2.375	2.2880000000000003	0.667	0.2603434816549571	0.2808421052631579	0.0	0.0	0.0	2.562	2.562	1.0787368421052628	2.375	2.375	0.9270101483216238
839	0.1	0.1	SMAD4	8.0	7.0	1.0	0.833	0.373	0.0	0.0	2.417	1.754	2.5	1.3230000000000002	0.833	0.34464211832850644	0.3332	0.0	0.0	0.0	2.417	2.417	0.9668	2.5	2.5	1.034340091021928
841	0.1	0.1	SMAD7	6.0	3.0	3.0	1.25	0.5589999999999999	0.312	0.46399999999999997	0.36	0.48	1.24	0.585	1.25	1.25	1.0080645161290325	0.2496	0.312	0.25161290322580643	0.28800000000000003	0.36	0.29032258064516125	0.992	1.24	1.24
845	0.1	0.1	SMURF1	8.0	6.0	2.0	1.933	2.048	0.0	0.0	0.0	0.0	3.833	2.577	1.933	1.933	0.5043047221497522	0.0	0.0	0.0	0.0	0.0	0.0	1.9829280910501808	3.833	3.833
846	0.1	0.1	SMURF2	10.0	9.0	1.0	0.667	0.47100000000000003	0.0	0.0	3.0	3.464	1.286	0.7	0.667	0.22233333333333336	0.5186625194401244	0.0	0.0	0.0	3.0	3.0	2.3328149300155516	1.286	1.286	0.4286666666666667
852	0.1	0.1	SOS1	9.0	6.0	3.0	2.417	2.3080000000000003	0.0	0.0	0.0	0.0	2.4619999999999997	2.373	2.417	2.417	0.9817221770917952	0.0	0.0	0.0	0.0	0.0	0.0	1.018618121638395	2.4619999999999997	2.4619999999999997
856	0.1	0.1	SPTAN1	9.0	8.0	1.0	0.8	0.4	0.0	0.0	2.6	2.375	3.2	2.358	0.8	0.3076923076923077	0.25	0.0	0.0	0.0	2.6	2.6	0.8125	3.2	3.2	1.2307692307692308
858	0.1	0.1	SREBF1	7.0	7.0	0.0	6.3	2.1	0.0	0.0	0.0	0.0	5.832999999999999	2.609	6.3	6.3	1.0800617178124463	0.0	0.0	0.0	0.0	0.0	0.0	0.925873015873016	5.832999999999999	5.832999999999999
859	0.1	0.1	SRF	7.0	7.0	0.0	4.8	2.4	0.8	0.4	1.5	1.732	4.625	2.395	4.8	3.2	1.0378378378378381	0.16666666666666669	0.5333333333333333	0.17297297297297298	0.3125	1.5	0.32432432432432434	0.9635416666666669	4.625	3.083333333333333
864	0.1	0.1	STAMBP	6.0	6.0	0.0	4.5	2.5980000000000003	0.0	0.0	0.0	0.0	5.143	2.1	4.5	4.5	0.8749756951195801	0.0	0.0	0.0	0.0	0.0	0.0	1.1428888888888888	5.143	5.143
865	0.1	0.1	STAT1	9.0	9.0	0.0	6.857	2.799	0.857	0.35	0.8	0.4	6.4	3.2	6.857	6.857	1.07140625	0.1249817704535511	0.857	0.13390624999999998	0.11666909727285985	0.8	0.125	0.9333527781828788	6.4	6.4
869	0.1	0.1	STAT6	6.0	5.0	1.0	0.833	0.373	0.0	0.0	1.538	1.278	1.8459999999999999	0.948	0.833	0.5416124837451235	0.4512459371614301	0.0	0.0	0.0	1.538	1.538	0.8331527627302275	1.8459999999999999	1.8459999999999999	1.200260078023407
876	0.1	0.1	SYK	10.0	10.0	0.0	0.0	0.0	0.0	0.0	3.929	2.086	5.357	2.318	0.0	0.0	0.0	0.0	0.0	0.0	3.929	3.929	0.7334328915437744	5.357	5.357	1.3634512598625603
884	0.1	0.1	TBK1	9.0	5.0	4.0	1.524	1.22	0.19	0.39299999999999996	0.591	1.1540000000000001	1.455	1.2329999999999999	1.524	1.524	1.0474226804123712	0.12467191601049868	0.19	0.13058419243986255	0.3877952755905512	0.591	0.4061855670103092	0.9547244094488192	1.455	1.455
899	0.1	0.1	TICAM1	7.0	5.0	2.0	2.727	2.093	0.0	0.0	0.0	0.0	1.778	1.75	2.727	2.727	1.5337457817772775	0.0	0.0	0.0	0.0	0.0	0.0	0.651998533186652	1.778	1.778
913	0.1	0.1	TRADD	8.0	8.0	0.0	5.332999999999999	3.7710000000000004	0.0	0.0	0.0	0.0	6.667000000000001	2.9810000000000003	5.332999999999999	5.332999999999999	0.799910004499775	0.0	0.0	0.0	0.0	0.0	0.0	1.2501406337896117	6.667000000000001	6.667000000000001
916	0.1	0.1	TRAF6	10.0	9.0	1.0	6.0	3.977	0.0	0.0	0.0	0.0	4.667	4.061	6.0	6.0	1.2856224555388902	0.0	0.0	0.0	0.0	0.0	0.0	0.7778333333333333	4.667	4.667
930	0.1	0.1	ULK2	6.0	5.0	1.0	2.4	2.154	0.0	0.0	0.0	0.0	3.55	1.9869999999999999	2.4	2.4	0.676056338028169	0.0	0.0	0.0	0.0	0.0	0.0	1.4791666666666667	3.55	3.55
935	0.1	0.1	USP8	6.0	5.0	1.0	2.167	2.0340000000000003	0.0	0.0	0.0	0.0	2.917	2.1	2.167	2.167	0.742886527254028	0.0	0.0	0.0	0.0	0.0	0.0	1.3461005999077065	2.917	2.917
940	0.1	0.1	VCAM1	6.0	6.0	0.0	4.5	2.5980000000000003	0.0	0.0	0.0	0.0	5.0	2.2359999999999998	4.5	4.5	0.9	0.0	0.0	0.0	0.0	0.0	0.0	1.1111111111111112	5.0	5.0
953	0.1	0.1	WEE1	6.0	5.0	1.0	3.214	2.076	0.0	0.0	0.0	0.0	2.25	1.963	3.214	3.214	1.4284444444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.7000622277535781	2.25	2.25
958	0.1	0.1	YWHAE	10.0	9.0	1.0	0.875	0.331	0.0	0.0	3.4739999999999998	3.1010000000000004	2.947	2.481	0.875	0.2518710420264824	0.29691211401425177	0.0	0.0	0.0	3.4739999999999998	3.4739999999999998	1.178825924669155	2.947	2.947	0.8483016695451928
959	0.1	0.1	YWHAG	8.0	8.0	0.0	0.0	0.0	0.0	0.0	4.143	2.199	3.286	2.085	0.0	0.0	0.0	0.0	0.0	0.0	4.143	4.143	1.2608034083992696	3.286	3.286	0.7931450639633116
960	0.1	0.1	YWHAH	9.0	9.0	0.0	0.0	0.0	0.0	0.0	2.889	2.283	5.111000000000001	2.7260000000000004	0.0	0.0	0.0	0.0	0.0	0.0	2.889	2.889	0.565251418509098	5.111000000000001	5.111000000000001	1.7691242644513674
962	0.1	0.1	ZAP70	9.0	9.0	0.0	0.0	0.0	0.0	0.0	1.6669999999999998	0.745	5.832999999999999	2.609	0.0	0.0	0.0	0.0	0.0	0.0	1.6669999999999998	1.6669999999999998	0.28578775930053146	5.832999999999999	5.832999999999999	3.4991001799640067
981	0.1	1.0	ACTG1	6.0	0.0	6.0	0.9440000000000001	0.22899999999999998	0.0	0.0	0.0	0.0	0.968	0.177	0.9440000000000001	0.9440000000000001	0.9440000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.968	0.968	0.968
982	0.1	1.0	ACTN1	7.0	0.0	7.0	0.971	0.16699999999999998	0.0	0.0	0.0	0.0	0.971	0.16899999999999998	0.971	0.971	0.971	0.0	0.0	0.0	0.0	0.0	0.0	0.971	0.971	0.971
987	0.1	1.0	ACVR2B	6.0	1.0	5.0	0.966	0.182	0.0	0.0	0.0	0.0	0.97	0.171	0.966	0.966	0.966	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.97	0.97
992	0.1	1.0	ADRB2	8.0	1.0	7.0	0.976	0.154	0.0	0.0	0.079	0.27	0.895	0.307	0.976	0.976	0.976	0.0	0.0	0.0	0.079	0.079	0.079	0.895	0.895	0.895
1003	0.1	1.0	AP1B1	10.0	0.0	10.0	0.983	0.129	0.0	0.0	0.0	0.0	0.982	0.134	0.983	0.983	0.983	0.0	0.0	0.0	0.0	0.0	0.0	0.982	0.982	0.982
1009	0.1	1.0	AP2M1	7.0	4.0	3.0	1.929	1.4369999999999998	0.0	0.0	0.0	0.0	2.0	1.495	1.929	1.929	0.9645	0.0	0.0	0.0	0.0	0.0	0.0	1.0368066355624677	2.0	2.0
1014	0.1	1.0	APC	6.0	0.0	6.0	0.9740000000000001	0.16	0.0	0.0	0.061	0.239	0.909	0.287	0.9740000000000001	0.9740000000000001	0.9740000000000001	0.0	0.0	0.0	0.061	0.061	0.061	0.909	0.909	0.909
1016	0.1	1.0	ARF6	9.0	3.0	6.0	1.265	0.74	0.0	0.0	0.0	0.0	1.2770000000000001	0.735	1.265	1.265	0.990602975724354	0.0	0.0	0.0	0.0	0.0	0.0	1.009486166007905	1.2770000000000001	1.2770000000000001
1026	0.1	1.0	ATM	8.0	2.0	6.0	1.111	0.37799999999999995	0.0	0.0	0.053	0.223	1.105	0.502	1.111	1.111	1.0054298642533936	0.0	0.0	0.0	0.047704770477047714	0.053	0.04796380090497737	0.9945994599459946	1.105	1.105
1035	0.1	1.0	ATP6V0A4	8.0	0.0	8.0	0.98	0.141	0.0	0.0	0.0	0.0	0.975	0.156	0.98	0.98	0.98	0.0	0.0	0.0	0.0	0.0	0.0	0.975	0.975	0.975
1041	0.1	1.0	ATP6V1A	9.0	2.0	7.0	1.114	0.382	0.0	0.0	0.0	0.0	1.125	0.389	1.114	1.114	0.9902222222222224	0.0	0.0	0.0	0.0	0.0	0.0	1.0098743267504486	1.125	1.125
1043	0.1	1.0	ATP6V1B2	9.0	5.0	4.0	1.5590000000000002	1.439	0.0	0.0	0.0	0.0	1.517	1.405	1.5590000000000002	1.5590000000000002	1.027686222808174	0.0	0.0	0.0	0.0	0.0	0.0	0.973059653624118	1.517	1.517
1046	0.1	1.0	ATP6V1D	6.0	4.0	2.0	1.385	0.9229999999999999	0.231	0.42100000000000004	0.545	1.033	0.955	0.562	1.385	1.385	1.385	0.16678700361010831	0.231	0.231	0.3935018050541517	0.545	0.545	0.6895306859205775	0.955	0.955
1048	0.1	1.0	ATP6V1E2	6.0	3.0	3.0	1.7890000000000001	1.055	0.0	0.0	0.095	0.294	1.048	0.722	1.7890000000000001	1.7890000000000001	1.70706106870229	0.0	0.0	0.0	0.053102291783119066	0.095	0.09064885496183206	0.5858021240916714	1.048	1.048
1049	0.1	1.0	ATP6V1F	6.0	4.0	2.0	1.556	1.0659999999999998	0.33299999999999996	0.47100000000000003	0.429	0.728	1.524	0.9570000000000001	1.556	1.556	1.020997375328084	0.2140102827763496	0.33299999999999996	0.218503937007874	0.275706940874036	0.429	0.28149606299212604	0.9794344473007712	1.524	1.524
1054	0.1	1.0	AURKA	9.0	1.0	8.0	0.978	0.146	0.0	0.0	0.0	0.0	0.98	0.139	0.978	0.978	0.978	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.98	0.98
1055	0.1	1.0	AXIN1	6.0	1.0	5.0	0.968	0.177	0.0	0.0	0.0	0.0	0.963	0.18899999999999997	0.968	0.968	0.968	0.0	0.0	0.0	0.0	0.0	0.0	0.963	0.963	0.963
1062	0.1	1.0	BCL10	9.0	1.0	8.0	0.976	0.154	0.0	0.0	0.0	0.0	0.9790000000000001	0.14400000000000002	0.976	0.976	0.976	0.0	0.0	0.0	0.0	0.0	0.0	0.9790000000000001	0.9790000000000001	0.9790000000000001
1066	0.1	1.0	BIRC2	6.0	1.0	5.0	0.963	0.18899999999999997	0.0	0.0	0.0	0.0	0.975	0.156	0.963	0.963	0.963	0.0	0.0	0.0	0.0	0.0	0.0	0.975	0.975	0.975
1067	0.1	1.0	BIRC3	6.0	1.0	5.0	0.9620000000000001	0.192	0.0	0.0	0.028999999999999998	0.16699999999999998	0.943	0.23199999999999998	0.9620000000000001	0.9620000000000001	0.9620000000000001	0.0	0.0	0.0	0.028999999999999998	0.028999999999999998	0.028999999999999998	0.943	0.943	0.943
1069	0.1	1.0	BMP4	6.0	3.0	3.0	0.938	0.242	0.0	0.0	0.05	0.218	1.3	0.9	0.938	0.938	0.7215384615384615	0.0	0.0	0.0	0.05	0.05	0.038461538461538464	1.3	1.3	1.3
1071	0.1	1.0	BMPR1B	6.0	0.0	6.0	0.971	0.16899999999999998	0.0	0.0	0.0	0.0	0.977	0.151	0.971	0.971	0.971	0.0	0.0	0.0	0.0	0.0	0.0	0.977	0.977	0.977
1072	0.1	1.0	BMPR2	8.0	3.0	5.0	1.1	0.396	0.133	0.34	0.342	0.474	1.158	0.586	1.1	1.1	0.9499136442141624	0.12090909090909092	0.133	0.114853195164076	0.3109090909090909	0.342	0.2953367875647669	1.0527272727272723	1.158	1.158
1076	0.1	1.0	BUB1B	7.0	1.0	6.0	0.971	0.16899999999999998	0.0	0.0	0.0	0.0	0.9690000000000001	0.174	0.971	0.971	0.971	0.0	0.0	0.0	0.0	0.0	0.0	0.9690000000000001	0.9690000000000001	0.9690000000000001
1109	0.1	1.0	CCL16	7.0	2.0	5.0	1.125	0.415	0.0	0.0	0.0	0.0	1.133	0.42700000000000005	1.125	1.125	0.9929390997352162	0.0	0.0	0.0	0.0	0.0	0.0	1.0071111111111108	1.133	1.133
1126	0.1	1.0	CCR1	8.0	1.0	7.0	0.978	0.147	0.0	0.0	0.05	0.218	0.925	0.263	0.978	0.978	0.978	0.0	0.0	0.0	0.05	0.05	0.05	0.925	0.925	0.925
1161	0.1	1.0	CDC42	8.0	2.0	6.0	1.079	0.354	0.0	0.0	0.0	0.0	1.0270000000000001	0.28300000000000003	1.079	1.079	1.0506329113924051	0.0	0.0	0.0	0.0	0.0	0.0	0.9518072289156626	1.0270000000000001	1.0270000000000001
1164	0.1	1.0	CDH1	6.0	3.0	3.0	0.9329999999999999	0.249	0.0	0.0	0.0	0.0	1.579	0.99	0.9329999999999999	0.9329999999999999	0.590880303989867	0.0	0.0	0.0	0.0	0.0	0.0	1.579	1.579	1.579
1166	0.1	1.0	CDK2	9.0	2.0	7.0	1.093	0.36200000000000004	0.0	0.0	0.043	0.20199999999999999	1.043	0.41	1.093	1.093	1.0479386385426654	0.0	0.0	0.0	0.039341262580054895	0.043	0.04122722914669223	0.9542543458371454	1.043	1.043
1171	0.1	1.0	CDKN1A	6.0	5.0	1.0	2.222	1.618	0.444	0.49700000000000005	0.769	1.0490000000000002	2.3080000000000003	1.588	2.222	2.222	0.962738301559792	0.19981998199819986	0.444	0.19237435008665515	0.3460846084608461	0.769	0.3331889081455806	1.0387038703870386	2.3080000000000003	2.3080000000000003
1172	0.1	1.0	CDKN1B	6.0	0.0	6.0	0.9670000000000001	0.18	0.0	0.0	0.0	0.0	0.9670000000000001	0.18	0.9670000000000001	0.9670000000000001	0.9670000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.9670000000000001	0.9670000000000001	0.9670000000000001
1177	0.1	1.0	CFLAR	9.0	3.0	6.0	1.219	0.695	0.0	0.0	0.0	0.0	1.295	0.7559999999999999	1.219	1.219	0.9413127413127416	0.0	0.0	0.0	0.0	0.0	0.0	1.062346185397867	1.295	1.295
1190	0.1	1.0	COL1A1	8.0	0.0	8.0	0.9740000000000001	0.16	0.0	0.0	0.027000000000000003	0.162	0.946	0.226	0.9740000000000001	0.9740000000000001	0.9740000000000001	0.0	0.0	0.0	0.027000000000000003	0.027000000000000003	0.027000000000000003	0.946	0.946	0.946
1191	0.1	1.0	COL1A2	7.0	1.0	6.0	0.972	0.16399999999999998	0.0	0.0	0.0	0.0	0.968	0.177	0.972	0.972	0.972	0.0	0.0	0.0	0.0	0.0	0.0	0.968	0.968	0.968
1200	0.1	1.0	CRKL	8.0	1.0	7.0	0.9620000000000001	0.192	0.0	0.0	0.017	0.13	0.966	0.182	0.9620000000000001	0.9620000000000001	0.9620000000000001	0.0	0.0	0.0	0.017	0.017	0.017	0.966	0.966	0.966
1212	0.1	1.0	CTBP1	7.0	2.0	5.0	1.1079999999999999	0.38799999999999996	0.0	0.0	0.0	0.0	1.16	0.46299999999999997	1.1079999999999999	1.1079999999999999	0.9551724137931036	0.0	0.0	0.0	0.0	0.0	0.0	1.0469314079422378	1.16	1.16
1215	0.1	1.0	CTNNB1	6.0	2.0	4.0	1.28	0.531	0.0	0.0	0.0	0.0	1.16	0.46299999999999997	1.28	1.28	1.1034482758620692	0.0	0.0	0.0	0.0	0.0	0.0	0.90625	1.16	1.16
1223	0.1	1.0	CUL1	8.0	1.0	7.0	0.9740000000000001	0.16	0.0	0.0	0.027000000000000003	0.162	0.946	0.226	0.9740000000000001	0.9740000000000001	0.9740000000000001	0.0	0.0	0.0	0.027000000000000003	0.027000000000000003	0.027000000000000003	0.946	0.946	0.946
1231	0.1	1.0	CXCR4	6.0	2.0	4.0	1.136	0.457	0.0	0.0	0.125	0.331	1.0	0.5770000000000001	1.136	1.136	1.136	0.0	0.0	0.0	0.11003521126760564	0.125	0.125	0.8802816901408451	1.0	1.0
1240	0.1	1.0	DAPP1	7.0	2.0	5.0	1.083	0.4	0.0	0.0	0.125	0.331	0.9690000000000001	0.529	1.083	1.083	1.083	0.0	0.0	0.0	0.1154201292705448	0.125	0.125	0.8947368421052632	0.9690000000000001	0.9690000000000001
1253	0.1	1.0	DNM1	6.0	1.0	5.0	0.97	0.171	0.0	0.0	0.023	0.149	0.955	0.20800000000000002	0.97	0.97	0.97	0.0	0.0	0.0	0.023	0.023	0.023	0.955	0.955	0.955
1262	0.1	1.0	E2F1	7.0	3.0	4.0	1.19	0.499	0.23800000000000002	0.426	0.324	0.527	1.176	0.513	1.19	1.19	1.011904761904762	0.2	0.23800000000000002	0.2023809523809524	0.27226890756302524	0.324	0.2755102040816327	0.9882352941176472	1.176	1.176
1267	0.1	1.0	EEA1	6.0	1.0	5.0	0.963	0.18899999999999997	0.0	0.0	0.0	0.0	0.973	0.162	0.963	0.963	0.963	0.0	0.0	0.0	0.0	0.0	0.0	0.973	0.973	0.973
1273	0.1	1.0	EHHADH	6.0	4.0	2.0	1.895	1.4469999999999998	0.0	0.0	0.0	0.0	1.611	1.297	1.895	1.895	1.176288019863439	0.0	0.0	0.0	0.0	0.0	0.0	0.8501319261213721	1.611	1.611
1295	0.1	1.0	ERBB3	10.0	4.0	6.0	1.344	1.0190000000000001	0.0	0.0	0.0	0.0	1.703	1.3119999999999998	1.344	1.344	0.7891955372871403	0.0	0.0	0.0	0.0	0.0	0.0	1.2671130952380951	1.703	1.703
1296	0.1	1.0	ERBB4	9.0	5.0	4.0	2.174	1.88	0.0	0.0	0.0	0.0	1.7930000000000001	1.6480000000000001	2.174	2.174	1.2124930284439488	0.0	0.0	0.0	0.0	0.0	0.0	0.8247470101195952	1.7930000000000001	1.7930000000000001
1326	0.1	1.0	FGFR2	9.0	2.0	7.0	1.179	0.446	0.0	0.0	0.10800000000000001	0.311	0.973	0.49200000000000005	1.179	1.179	1.179	0.0	0.0	0.0	0.0916030534351145	0.10800000000000001	0.10800000000000001	0.8252756573367259	0.973	0.973
1329	0.1	1.0	FGR	8.0	2.0	6.0	1.147	0.429	0.0	0.0	0.051	0.221	1.0	0.392	1.147	1.147	1.147	0.0	0.0	0.0	0.04446381865736704	0.051	0.051	0.8718395815170008	1.0	1.0
1331	0.1	1.0	FLNB	10.0	4.0	6.0	1.567	1.23	0.0	0.0	0.032	0.177	1.3230000000000002	1.0590000000000002	1.567	1.567	1.1844293272864699	0.0	0.0	0.0	0.0204211869814933	0.032	0.02418745275888133	0.8442884492661136	1.3230000000000002	1.3230000000000002
1333	0.1	1.0	FLT1	6.0	1.0	5.0	0.9670000000000001	0.18	0.0	0.0	0.0	0.0	0.966	0.182	0.9670000000000001	0.9670000000000001	0.9670000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.966	0.966	0.966
1335	0.1	1.0	FLT4	6.0	1.0	5.0	0.9640000000000001	0.18600000000000003	0.0	0.0	0.0	0.0	0.966	0.182	0.9640000000000001	0.9640000000000001	0.9640000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.966	0.966	0.966
1336	0.1	1.0	FN1	6.0	4.0	2.0	1.7269999999999999	1.42	0.0	0.0	0.25	0.433	1.4169999999999998	1.5519999999999998	1.7269999999999999	1.7269999999999999	1.2187720536344389	0.0	0.0	0.0	0.1447596988998263	0.25	0.1764290755116443	0.8204979733642154	1.4169999999999998	1.4169999999999998
1337	0.1	1.0	FOS	9.0	0.0	9.0	0.977	0.151	0.0	0.0	0.0	0.0	0.9740000000000001	0.158	0.977	0.977	0.977	0.0	0.0	0.0	0.0	0.0	0.0	0.9740000000000001	0.9740000000000001	0.9740000000000001
1349	0.1	1.0	GGA3	7.0	1.0	6.0	0.971	0.16699999999999998	0.0	0.0	0.0	0.0	0.98	0.141	0.971	0.971	0.971	0.0	0.0	0.0	0.0	0.0	0.0	0.98	0.98	0.98
1350	0.1	1.0	GHR	7.0	2.0	5.0	0.977	0.149	0.114	0.317	0.18600000000000003	0.389	0.93	0.255	0.977	0.977	0.977	0.114	0.114	0.114	0.18600000000000003	0.18600000000000003	0.18600000000000003	0.93	0.93	0.93
1353	0.1	1.0	GLI2	6.0	2.0	4.0	1.2590000000000001	0.516	0.0	0.0	0.0	0.0	1.2109999999999999	0.521	1.2590000000000001	1.2590000000000001	1.0396366639141204	0.0	0.0	0.0	0.0	0.0	0.0	0.9618745035742654	1.2109999999999999	1.2109999999999999
1359	0.1	1.0	GNAO1	6.0	2.0	4.0	1.083	0.493	0.0	0.0	0.059000000000000004	0.235	1.088	0.507	1.083	1.083	0.9954044117647056	0.0	0.0	0.0	0.05447830101569714	0.059000000000000004	0.05422794117647058	1.004616805170822	1.088	1.088
1367	0.1	1.0	GNG2	9.0	8.0	1.0	4.667	3.571	0.0	0.0	0.0	0.0	3.077	3.292	4.667	4.667	1.5167370815729606	0.0	0.0	0.0	0.0	0.0	0.0	0.6593100492821942	3.077	3.077
1384	0.1	1.0	GSK3B	8.0	2.0	6.0	1.095	0.366	0.0	0.0	0.0	0.0	1.163	0.428	1.095	1.095	0.9415305245055888	0.0	0.0	0.0	0.0	0.0	0.0	1.0621004566210046	1.163	1.163
1396	0.1	1.0	HIF1A	7.0	1.0	6.0	0.97	0.171	0.0	0.0	0.0	0.0	0.976	0.152	0.97	0.97	0.97	0.0	0.0	0.0	0.0	0.0	0.0	0.976	0.976	0.976
1399	0.1	1.0	HRAS	7.0	4.0	3.0	1.5	0.9570000000000001	0.278	0.44799999999999995	0.5	1.034	1.136	0.625	1.5	1.5	1.3204225352112675	0.18533333333333332	0.278	0.24471830985915494	0.3333333333333333	0.5	0.44014084507042256	0.7573333333333333	1.136	1.136
1405	0.1	1.0	HTR2B	6.0	4.0	2.0	1.3330000000000002	1.247	0.0	0.0	0.0	0.0	1.8459999999999999	1.46	1.3330000000000002	1.3330000000000002	0.7221018418201516	0.0	0.0	0.0	0.0	0.0	0.0	1.3848462115528883	1.8459999999999999	1.8459999999999999
1410	0.1	1.0	IGF1R	10.0	4.0	6.0	1.405	0.853	0.21600000000000003	0.41200000000000003	0.37200000000000005	0.716	1.442	0.871	1.405	1.405	0.9743411927877949	0.15373665480427046	0.21600000000000003	0.14979195561719835	0.26476868327402137	0.37200000000000005	0.2579750346740638	1.0263345195729536	1.442	1.442
1411	0.1	1.0	IGF2R	7.0	6.0	1.0	3.4	2.615	0.0	0.0	0.0	0.0	4.545	2.388	3.4	3.4	0.7480748074807481	0.0	0.0	0.0	0.0	0.0	0.0	1.3367647058823529	4.545	4.545
1414	0.1	1.0	IKBKE	6.0	0.0	6.0	0.963	0.18899999999999997	0.0	0.0	0.081	0.273	0.892	0.311	0.963	0.963	0.963	0.0	0.0	0.0	0.081	0.081	0.081	0.892	0.892	0.892
1434	0.1	1.0	IL2RB	7.0	2.0	5.0	1.214	0.49	0.0	0.0	0.037000000000000005	0.18899999999999997	1.074	0.466	1.214	1.214	1.1303538175046557	0.0	0.0	0.0	0.030477759472817133	0.037000000000000005	0.03445065176908752	0.884678747940692	1.074	1.074
1444	0.1	1.0	IL8	8.0	6.0	2.0	3.0	2.521	0.0	0.0	0.0	0.0	2.5	2.372	3.0	3.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	2.5	2.5
